,time,ID,Sec,X,Y,Contact_count,Vertex,Speed,Sit,exit,STUCK,Chair,group,groupedP,totalP,Contact_sec,Contact_IDs,Contact_Pop
148,29,7,4,9.203989616043597,7.195409939616285,0,"[[10.395012892512812, 7.822358184648336], [9.203989616043597, 7.195409939616285]]",1.3459571118873859,0,,,[],0.0,0.0,9.0,0.0,[],0
149,29,8,0,12.56571278212887,9.05711660435198,0,"[12.56571278212887, 9.05711660435198]",0.772746160434313,0,,,[],0.0,0.0,9.0,0.0,[],0
150,30,0,30,8.256666297364573,5.657979666779667,1,"[[7.593618700868347, 5.655146068704023], [8.256666297364573, 5.657979666779667]]",0.6630536512963909,0,,,[],1.0,3.0,9.0,0.8,[7],1
151,30,1,29,21.100274085522344,8.24651486126158,0,"[[19.865852333474812, 8.270446401612004], [21.100274085522344, 8.24651486126158]]",1.2346537087587128,0,,,[],1.0,3.0,9.0,0.0,[],0
152,30,2,25,4.448498678889565,3.634004313484076,0,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,9.0,0.0,[],0
153,30,3,21,24.18104230606515,7.255035894814581,0,"[24.18104230606515, 7.255035894814581]",1.0982961450719442,0,,,[],1.0,3.0,9.0,0.0,[],0
154,30,4,17,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,9.0,0.0,[],0
155,30,5,13,13.449787040617919,0.043986699240432525,0,"[13.449787040617919, 0.043986699240432525]",0.9069291058168814,0,,,[],0.0,0.0,9.0,0.0,[],0
156,30,6,9,0.9739326928580316,5.663635159181063,0,"[[1.01148698767664, 5.675495808855553], [0.9739326928580316, 5.663635159181063]]",1.4824766423406972,0,,,[],0.0,0.0,9.0,0.0,[],0
157,30,7,5,8.012966339574382,6.568461694584233,1,"[[9.203989616043597, 7.195409939616285], [8.012966339574382, 6.568461694584233]]",1.3459571118873859,0,,,[],0.0,0.0,9.0,0.8,[0],1
158,30,8,1,11.907899444886386,8.65163141126612,0,"[[12.56571278212887, 9.05711660435198], [11.907899444886386, 8.65163141126612]]",0.772746160434313,0,,,[],0.0,0.0,9.0,0.0,[],0
159,31,0,31,8.919713893860798,5.660813264855311,1,"[[8.256666297364573, 5.657979666779667], [8.919713893860798, 5.660813264855311]]",0.6630536512963909,0,,,[],1.0,3.0,9.0,0.8,[7],1
160,31,1,30,22.334695837569875,8.222583320911157,0,"[[21.100274085522344, 8.24651486126158], [22.334695837569875, 8.222583320911157]]",1.2346537087587128,0,,,[],1.0,3.0,9.0,0.0,[],0
161,31,2,26,4.448498678889565,3.634004313484076,0,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,9.0,0.0,[],0
162,31,3,22,24.18104230606515,7.255035894814581,0,"[24.18104230606515, 7.255035894814581]",1.0982961450719442,0,,,[],1.0,3.0,9.0,0.0,[],0
163,31,4,18,6.391660114472081,4.263110781652697,1,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,9.0,0.1,[7],1
164,31,5,14,13.449787040617919,0.043986699240432525,0,"[13.449787040617919, 0.043986699240432525]",0.9069291058168814,0,,,[],0.0,0.0,9.0,0.0,[],0
165,31,6,10,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,9.0,0.0,[],0
166,31,7,6,6.8219430631051665,5.941513449552183,2,"[[8.012966339574382, 6.568461694584233], [6.8219430631051665, 5.941513449552183]]",1.3459571118873859,0,,,[],0.0,0.0,9.0,0.9,"[0, 4]",2
167,31,8,2,11.2500861076439,8.246146218180257,0,"[[11.907899444886386, 8.65163141126612], [11.2500861076439, 8.246146218180257]]",0.772746160434313,0,,,[],0.0,0.0,9.0,0.0,[],0
168,32,0,32,9.582761490357024,5.663646862930955,0,"[[8.919713893860798, 5.660813264855311], [9.582761490357024, 5.663646862930955]]",0.6630536512963909,0,,,[],1.0,3.0,9.0,0.0,[],0
169,32,1,31,22.840383634390626,8.2127796311315,1,"[[22.334695837569875, 8.222583320911157], [22.840383634390626, 8.2127796311315]]",1.2346537087587128,0,,,[],1.0,3.0,9.0,0.4,[3],1
170,32,2,27,4.448498678889565,3.634004313484076,0,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,9.0,0.0,[],0
171,32,3,23,24.18104230606515,7.255035894814581,1,"[24.18104230606515, 7.255035894814581]",1.0982961450719442,0,,,[],1.0,3.0,9.0,0.4,[1],1
172,32,4,19,6.391660114472081,4.263110781652697,1,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,9.0,1.0,[7],1
173,32,5,15,13.449787040617919,0.043986699240432525,0,"[13.449787040617919, 0.043986699240432525]",0.9069291058168814,0,,,[],0.0,0.0,9.0,0.0,[],0
174,32,6,11,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,9.0,0.0,[],0
175,32,7,7,5.6309197866359515,5.314565204520131,1,"[[6.8219430631051665, 5.941513449552183], [5.6309197866359515, 5.314565204520131]]",1.3459571118873859,0,,,[],0.0,0.0,9.0,1.0,[4],1
176,32,8,3,10.592272770401415,7.840661025094396,0,"[[11.2500861076439, 8.246146218180257], [10.592272770401415, 7.840661025094396]]",0.772746160434313,0,,,[],0.0,0.0,9.0,0.0,[],0
177,33,0,33,10.24580908685325,5.666480461006599,1,"[[9.582761490357024, 5.663646862930955], [10.24580908685325, 5.666480461006599]]",0.6630536512963909,0,,,[],1.0,3.0,10.0,0.1,[8],1
178,33,1,32,22.840383634390626,8.2127796311315,1,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,3.0,10.0,1.0,[3],1
179,33,2,28,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,10.0,0.8,[7],1
180,33,3,24,24.18104230606515,7.255035894814581,1,"[24.18104230606515, 7.255035894814581]",1.0982961450719442,0,,,[],1.0,3.0,10.0,1.0,[1],1
181,33,4,20,6.391660114472081,4.263110781652697,1,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,10.0,0.8,[7],1
182,33,5,16,13.449787040617919,0.043986699240432525,0,"[13.449787040617919, 0.043986699240432525]",0.9069291058168814,0,,,[],0.0,0.0,10.0,0.0,[],0
183,33,6,12,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,10.0,0.0,[],0
184,33,7,8,4.4398965101667365,4.6876169594880785,2,"[[5.6309197866359515, 5.314565204520131], [4.4398965101667365, 4.6876169594880785]]",1.3459571118873859,0,,,[],0.0,0.0,10.0,1.6,"[4, 2]",2
185,33,8,4,9.93445943315893,7.435175832008535,1,"[[10.592272770401415, 7.840661025094396], [9.93445943315893, 7.435175832008535]]",0.772746160434313,0,,,[],0.0,0.0,10.0,0.1,[0],1
186,33,9,0,13.974943249735006,9.694475305952315,0,"[13.974943249735006, 9.694475305952315]",1.1134915386217004,0,,,[],0.0,0.0,10.0,0.0,[],0
187,34,0,34,10.908856683349475,5.669314059082243,0,"[[10.24580908685325, 5.666480461006599], [10.908856683349475, 5.669314059082243]]",0.6630536512963909,0,,,[],1.0,3.0,10.0,0.0,[],0
188,34,1,33,22.840383634390626,8.2127796311315,1,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,3.0,10.0,1.0,[3],1
189,34,2,29,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,10.0,1.0,[7],1
190,34,3,25,24.18104230606515,7.255035894814581,1,"[24.18104230606515, 7.255035894814581]",1.0982961450719442,0,,,[],1.0,3.0,10.0,1.0,[1],1
191,34,4,21,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,10.0,0.0,[],0
192,34,5,17,13.449787040617919,0.043986699240432525,0,"[13.449787040617919, 0.043986699240432525]",0.9069291058168814,0,,,[],0.0,0.0,10.0,0.0,[],0
193,34,6,13,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,10.0,0.0,[],0
194,34,7,9,3.6826407376282235,4.2890015948573925,1,"[[4.4398965101667365, 4.6876169594880785], [3.6826407376282235, 4.2890015948573925]]",1.3459571118873859,0,,,[],0.0,0.0,10.0,1.0,[2],1
195,34,8,5,9.767669036228,7.33236393617816,0,"[[9.93445943315893, 7.435175832008535], [9.767669036228, 7.33236393617816]]",0.772746160434313,0,,,[],0.0,0.0,10.0,0.0,[],0
196,34,9,1,13.259305450826925,8.841406758087539,0,"[[13.974943249735006, 9.694475305952315], [13.259305450826925, 8.841406758087539]]",1.1134915386217004,0,,,[],0.0,0.0,10.0,0.0,[],0
197,35,0,35,11.5719042798457,5.672147657157887,0,"[[10.908856683349475, 5.669314059082243], [11.5719042798457, 5.672147657157887]]",0.6630536512963909,0,,,[],1.0,3.0,10.0,0.0,[],0
198,35,1,34,22.840383634390626,8.2127796311315,1,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,3.0,10.0,1.0,[3],1
199,35,2,30,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,10.0,1.0,[7],1
200,35,3,26,24.18104230606515,7.255035894814581,1,"[24.18104230606515, 7.255035894814581]",1.0982961450719442,0,,,[],1.0,3.0,10.0,1.0,[1],1
201,35,4,22,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,10.0,0.0,[],0
202,35,5,18,13.449787040617919,0.043986699240432525,0,"[13.449787040617919, 0.043986699240432525]",0.9069291058168814,0,,,[],0.0,0.0,10.0,0.0,[],0
203,35,6,14,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,10.0,0.0,[],0
204,35,7,10,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,10.0,1.0,[2],1
205,35,8,6,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,10.0,0.0,[],0
206,35,9,2,12.543667651918845,7.9883382102227625,0,"[[13.259305450826925, 8.841406758087539], [12.543667651918845, 7.9883382102227625]]",1.1134915386217004,0,,,[],0.0,0.0,10.0,0.0,[],0
207,36,0,36,12.234951876341926,5.674981255233531,1,"[[11.5719042798457, 5.672147657157887], [12.234951876341926, 5.674981255233531]]",0.6630536512963909,0,,,[],1.0,3.0,10.0,0.4,[9],1
208,36,1,35,22.840383634390626,8.2127796311315,1,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,3.0,10.0,1.0,[3],1
209,36,2,31,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,10.0,1.0,[7],1
210,36,3,27,24.18104230606515,7.255035894814581,1,"[24.18104230606515, 7.255035894814581]",1.0982961450719442,0,,,[],1.0,3.0,10.0,1.0,[1],1
211,36,4,23,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,10.0,0.0,[],0
212,36,5,19,13.449787040617919,0.043986699240432525,0,"[13.449787040617919, 0.043986699240432525]",0.9069291058168814,0,,,[],0.0,0.0,10.0,0.0,[],0
213,36,6,15,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,10.0,0.0,[],0
214,36,7,11,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,10.0,1.0,[2],1
215,36,8,7,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,10.0,0.0,[],0
216,36,9,3,11.828029853010765,7.135269662357986,1,"[[12.543667651918845, 7.9883382102227625], [11.828029853010765, 7.135269662357986]]",1.1134915386217004,0,,,[],0.0,0.0,10.0,0.4,[0],1
217,37,0,37,12.897999472838151,5.677814853309175,1,"[[12.234951876341926, 5.674981255233531], [12.897999472838151, 5.677814853309175]]",0.6630536512963909,0,,,[],1.0,3.0,10.0,0.9,[9],1
218,37,1,36,22.840383634390626,8.2127796311315,1,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,3.0,10.0,1.0,[3],1
219,37,2,32,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,10.0,1.0,[7],1
220,37,3,28,24.18104230606515,7.255035894814581,1,"[24.18104230606515, 7.255035894814581]",1.0982961450719442,0,,,[],1.0,3.0,10.0,1.0,[1],1
221,37,4,24,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,10.0,0.0,[],0
222,37,5,20,13.449787040617919,0.043986699240432525,0,"[13.449787040617919, 0.043986699240432525]",0.9069291058168814,0,,,[],0.0,0.0,10.0,0.0,[],0
223,37,6,16,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,10.0,0.0,[],0
224,37,7,12,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,10.0,1.0,[2],1
225,37,8,8,9.767669036228,7.33236393617816,1,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,10.0,0.5,[9],1
226,37,9,4,11.112392054102685,6.28220111449321,2,"[[11.828029853010765, 7.135269662357986], [11.112392054102685, 6.28220111449321]]",1.1134915386217004,0,,,[],0.0,0.0,10.0,1.4,"[0, 8]",2
227,38,0,38,13.561047069334377,5.680648451384819,0,"[[12.897999472838151, 5.677814853309175], [13.561047069334377, 5.680648451384819]]",0.6630536512963909,0,,,[],1.0,3.0,10.0,0.0,[],0
228,38,1,37,22.840383634390626,8.2127796311315,1,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,3.0,10.0,1.0,[3],1
229,38,2,33,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,10.0,1.0,[7],1
230,38,3,29,24.18104230606515,7.255035894814581,1,"[24.18104230606515, 7.255035894814581]",1.0982961450719442,0,,,[],1.0,3.0,10.0,1.0,[1],1
231,38,4,25,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,10.0,0.0,[],0
232,38,5,21,13.449787040617919,0.043986699240432525,0,"[13.449787040617919, 0.043986699240432525]",0.9069291058168814,0,,,[],0.0,0.0,10.0,0.0,[],0
233,38,6,17,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,10.0,0.0,[],0
234,38,7,13,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,10.0,1.0,[2],1
235,38,8,9,9.767669036228,7.33236393617816,1,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,10.0,0.5,[9],1
236,38,9,5,10.396754255194605,5.429132566628434,1,"[[11.112392054102685, 6.28220111449321], [10.396754255194605, 5.429132566628434]]",1.1134915386217004,0,,,[],0.0,0.0,10.0,0.5,[8],1
237,39,0,39,14.224094665830602,5.683482049460463,0,"[[13.561047069334377, 5.680648451384819], [14.224094665830602, 5.683482049460463]]",0.6630536512963909,0,,,[],1.0,3.0,10.0,0.0,[],0
238,39,1,38,22.840383634390626,8.2127796311315,1,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,3.0,10.0,1.0,[3],1
239,39,2,34,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,10.0,1.0,[7],1
240,39,3,30,24.18104230606515,7.255035894814581,1,"[24.18104230606515, 7.255035894814581]",1.0982961450719442,0,,,[],1.0,3.0,10.0,1.0,[1],1
241,39,4,26,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,10.0,0.0,[],0
242,39,5,22,13.449787040617919,0.043986699240432525,0,"[13.449787040617919, 0.043986699240432525]",0.9069291058168814,0,,,[],0.0,0.0,10.0,0.0,[],0
243,39,6,18,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,10.0,0.0,[],0
244,39,7,14,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,10.0,1.0,[2],1
245,39,8,10,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,10.0,0.0,[],0
246,39,9,6,9.681116456286524,4.576064018763658,0,"[[10.396754255194605, 5.429132566628434], [9.681116456286524, 4.576064018763658]]",1.1134915386217004,0,,,[],0.0,0.0,10.0,0.0,[],0
247,40,0,40,14.887142262326828,5.686315647536107,0,"[[14.224094665830602, 5.683482049460463], [14.887142262326828, 5.686315647536107]]",0.6630536512963909,0,,,[],1.0,3.0,10.0,0.0,[],0
248,40,1,39,22.840383634390626,8.2127796311315,1,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,3.0,10.0,1.0,[3],1
249,40,2,35,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,10.0,1.0,[7],1
250,40,3,31,24.18104230606515,7.255035894814581,1,"[24.18104230606515, 7.255035894814581]",1.0982961450719442,0,,,[],1.0,3.0,10.0,1.0,[1],1
251,40,4,27,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,10.0,0.0,[],0
252,40,5,23,13.449787040617919,0.043986699240432525,0,"[13.449787040617919, 0.043986699240432525]",0.9069291058168814,0,,,[],0.0,0.0,10.0,0.0,[],0
253,40,6,19,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,10.0,0.0,[],0
254,40,7,15,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,10.0,1.0,[2],1
255,40,8,11,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,10.0,0.0,[],0
256,40,9,7,8.965478657378444,3.7229954708988817,0,"[[9.681116456286524, 4.576064018763658], [8.965478657378444, 3.7229954708988817]]",1.1134915386217004,0,,,[],0.0,0.0,10.0,0.0,[],0
257,41,0,41,15.550189858823053,5.689149245611752,0,"[[14.887142262326828, 5.686315647536107], [15.550189858823053, 5.689149245611752]]",0.6630536512963909,0,,,[],1.0,3.0,10.0,0.0,[],0
258,41,1,40,22.840383634390626,8.2127796311315,1,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,3.0,10.0,1.0,[3],1
259,41,2,36,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,10.0,1.0,[7],1
260,41,3,32,24.18104230606515,7.255035894814581,1,"[24.18104230606515, 7.255035894814581]",1.0982961450719442,0,,,[],1.0,3.0,10.0,1.0,[1],1
261,41,4,28,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,10.0,0.0,[],0
262,41,5,24,13.449787040617919,0.043986699240432525,0,"[13.449787040617919, 0.043986699240432525]",0.9069291058168814,0,,,[],0.0,0.0,10.0,0.0,[],0
263,41,6,20,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,10.0,0.0,[],0
264,41,7,16,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,10.0,1.0,[2],1
265,41,8,12,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,10.0,0.0,[],0
266,41,9,8,8.249840858470364,2.8699269230341056,0,"[[8.965478657378444, 3.7229954708988817], [8.249840858470364, 2.8699269230341056]]",1.1134915386217004,0,,,[],0.0,0.0,10.0,0.0,[],0
267,42,0,42,16.21323745531928,5.691982843687396,0,"[[15.550189858823053, 5.689149245611752], [16.21323745531928, 5.691982843687396]]",0.6630536512963909,0,,,[],1.0,3.0,10.0,0.0,[],0
268,42,1,41,22.840383634390626,8.2127796311315,1,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,3.0,10.0,1.0,[3],1
269,42,2,37,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,10.0,1.0,[7],1
270,42,3,33,24.18104230606515,7.255035894814581,1,"[24.18104230606515, 7.255035894814581]",1.0982961450719442,0,,,[],1.0,3.0,10.0,1.0,[1],1
271,42,4,29,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,10.0,0.0,[],0
272,42,5,25,13.449787040617919,0.043986699240432525,0,"[13.449787040617919, 0.043986699240432525]",0.9069291058168814,0,,,[],0.0,0.0,10.0,0.0,[],0
273,42,6,21,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,10.0,0.0,[],0
274,42,7,17,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,10.0,1.0,[2],1
275,42,8,13,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,10.0,0.0,[],0
276,42,9,9,7.534203059562283,2.0168583751693294,0,"[[8.249840858470364, 2.8699269230341056], [7.534203059562283, 2.0168583751693294]]",1.1134915386217004,0,,,[],0.0,0.0,10.0,0.0,[],0
277,43,0,43,16.876285051815508,5.694816441763041,0,"[[16.21323745531928, 5.691982843687396], [16.876285051815508, 5.694816441763041]]",0.6630536512963909,0,,,[],1.0,3.0,10.0,0.0,[],0
278,43,1,42,22.840383634390626,8.2127796311315,1,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,3.0,10.0,1.0,[3],1
279,43,2,38,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,10.0,1.0,[7],1
280,43,3,34,24.18104230606515,7.255035894814581,1,"[24.18104230606515, 7.255035894814581]",1.0982961450719442,0,,,[],1.0,3.0,10.0,1.0,[1],1
281,43,4,30,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,10.0,0.0,[],0
282,43,5,26,13.449787040617919,0.043986699240432525,0,"[13.449787040617919, 0.043986699240432525]",0.9069291058168814,0,,,[],0.0,0.0,10.0,0.0,[],0
283,43,6,22,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,10.0,0.0,[],0
284,43,7,18,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,10.0,1.0,[2],1
285,43,8,14,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,10.0,0.0,[],0
